num__city_te_v6,num__district_te_v6,num__neighborhood_te_v6,num__metro_te_v6,num__metro_present_v6,num__location_te_mean_v6,num__district_to_city_ratio_v6,num__metro_to_district_ratio_v6,num__locmean_x_logarea_v6,num__locmean_x_rooms_v6
171730.5503435057,183112.8469485307,164761.63783070544,161525.43091548787,1.0,170282.6165095574,1.0662799751191105,0.8821086756409138,669521.5563996442,340565.2330191148
172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951245,0.0,115307.12488395233,0.4986305125340206,1.314374924079999,409956.96293207764,230614.24976790466
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,519677.3887991939,252830.61751333982
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,581291.5535023448,504903.4281260744
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,557771.9428048021,252451.7140630372
172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951245,0.0,115307.12488395233,0.4986305125340206,1.314374924079999,512269.3432479767,230614.24976790466
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,486717.5978289292,252830.61751333982
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,462225.9338900284,346035.0656092606
173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,553392.27228318,346173.75405892835
171730.5503435057,180394.90464564317,179330.22074184896,200520.67533584448,1.0,182994.08776671058,1.0504531912566288,1.1115650729083706,729960.4967169912,365988.17553342116
172093.94040834717,238090.0569691347,179858.45591844554,226505.0700580753,1.0,204136.88083850069,1.3834889038092069,0.9513419961358883,931751.8028670958,612410.642515502
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,476785.4253314105,231963.05266704704
108615.38678747624,106696.62341855455,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.9823343319334821,1.0578407649870152,556089.781204962,253804.83852141048
172053.2543386296,185096.2595740925,179896.7978490805,112160.15286003539,0.0,162301.61615545952,1.0758079542553507,0.6059558043880009,783643.1228697704,486904.8484663785
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,508866.0768384672,252830.61751333982
173673.43080244618,85549.24393695677,179545.8873685221,112477.50920402698,0.0,137811.51782798802,0.4925868254066829,1.314769178855625,552256.6686993528,275623.03565597604
171730.5503435057,140506.4338227663,144746.79949673117,111273.01289317563,0.0,142064.19913904468,0.8181796048571367,0.791942474554173,624293.899815792,426192.59741713403
85037.79682542048,98917.50167805588,179330.22074184896,111273.01289317563,0.0,118639.63303462525,1.1632180673726382,1.1249072308175352,471033.9756641638,237279.2660692505
172093.94040834717,182729.63878761404,139264.81708113124,168812.49997015484,1.0,165725.22406181184,1.0618017017506165,0.9238375399266296,641555.6549210227,331450.4481236237
172665.963977089,181875.74281454345,137487.16837207376,112868.03773967306,0.0,151224.22822584482,1.0533387045383371,0.620577741662574,588537.5209754568,302448.45645168965
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,526558.0009329485,251361.04684285578
172053.2543386296,86390.61623192331,90776.06404842576,112160.15286003539,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,483255.81784575456,346035.0656092606
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,500748.86133478634,347944.5790005706
173673.43080244618,183006.9050261327,181275.3517848662,173641.53422741743,1.0,177899.30546021563,1.0537415203897804,0.9488250413375017,853167.8071943289,533697.9163806469
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,513892.89523406414,231963.05266704704
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,460342.8974950751,229750.2484652371
172665.963977089,181875.74281454345,179429.6290971171,177356.61492239835,1.0,177831.98770278698,1.0533387045383371,0.9751526628939827,390736.8140171159,177831.98770278698
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,572989.9643972944,379245.9262700097
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,497614.03465646674,347944.5790005706
172053.2543386296,179430.7063759363,134718.73510539441,163498.4906022132,1.0,162425.29660554338,1.0428788869156973,0.9112068603171312,778957.7018266114,487275.88981663017
171730.5503435057,180394.90464564317,141240.39187180632,170904.2209669453,1.0,166067.51695697513,1.0504531912566288,0.9473894027201699,681480.4100367924,332135.03391395026
171730.5503435057,180394.90464564317,141240.39187180632,170904.2209669453,1.0,166067.51695697513,1.0504531912566288,0.9473894027201699,747751.2776939087,498202.5508709254
171730.5503435057,180394.90464564317,141240.39187180632,170904.2209669453,1.0,166067.51695697513,1.0504531912566288,0.9473894027201699,685516.8309159232,332135.03391395026
172093.94040834717,182729.63878761404,139264.81708113124,168812.49997015484,1.0,165725.22406181184,1.0618017017506165,0.9238375399266296,708751.4508114951,331450.4481236237
172053.2543386296,169148.7743259912,179896.7978490805,112160.15286003539,0.0,158314.7448434342,0.9831187150467667,0.663085814876862,718426.2068963303,316629.4896868684
172053.2543386296,179430.7063759363,179896.7978490805,163498.4906022132,1.0,173719.8122914649,1.0428788869156973,0.9112068603171312,832836.455616885,521159.43687439477
172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951245,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,553586.0625815871,284486.9599196747
173673.43080244618,241212.49020140927,179545.8873685221,229514.961103347,1.0,205986.69236893114,1.38888538727838,0.9515052927431474,846785.3100269471,411973.3847378623
81363.29628200714,91393.17328557848,179429.6290971171,112868.03773967306,0.0,116263.53410109394,1.1232727465672516,1.2349723035193951,454125.93773881334,232527.0682021879
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,527706.4555937693,252830.61751333982
171730.5503435057,238952.0165613719,179330.22074184896,222406.89068869222,1.0,203104.91958385467,1.3914356885365728,0.9307596306919593,947167.4221938355,609314.758751564
171730.5503435057,180394.90464564317,179330.22074184896,210206.35792311718,1.0,185415.50841352873,1.0504531912566288,1.165256625927814,927809.2483908763,556246.5252405861
86982.6721160553,155661.4858201208,179858.45591844554,112788.20739951245,0.0,133822.70531353352,1.7895689110429063,0.7245736272177409,606564.7262765196,401468.1159406005
171730.5503435057,205438.39425552278,196390.57569612973,111273.01289317563,0.0,171208.13329708343,1.1962833278260412,0.5416368897151398,724913.4708331357,342416.26659416687
171730.5503435057,183112.8469485307,160907.64215177533,177822.74950361016,1.0,173393.44723685549,1.0662799751191105,0.9711101785917916,621358.7019774619,173393.44723685549
172665.963977089,166605.25376398195,145018.60363534623,147296.97329328087,1.0,157896.6986674245,0.9648992188473453,0.8841076134433438,738985.7432515635,473690.0960022735
173673.43080244618,241212.49020140927,179545.8873685221,232560.10477458383,1.0,206747.97828674034,1.38888538727838,0.9641296127718555,958220.8482234267,620243.934860221
172665.963977089,248051.1364340914,179429.6290971171,230019.0150675157,1.0,207541.4361439533,1.4365954396523024,0.9273048225993745,924461.6349483883,622624.3084318598
171730.5503435057,180394.90464564317,179330.22074184896,258853.2305432541,1.0,197577.22656856297,1.0504531912566288,1.4349253990864919,980545.0779374378,790308.9062742519
171730.5503435057,238952.0165613719,179330.22074184896,111273.01289317563,0.0,175321.45013497552,1.3914356885365728,0.4656709514068104,798392.3003715615,525964.3504049266
173673.43080244618,170711.2353721633,144781.72178770148,149209.82582823743,1.0,159594.0534476371,0.9829438768061458,0.8740480701347791,684993.9443636282,478782.16034291126
172093.94040834717,238090.0569691347,179858.45591844554,226505.0700580753,1.0,204136.88083850069,1.3834889038092069,0.9513419961358883,781566.9125284452,408273.76167700137
171730.5503435057,248181.06887805086,179330.22074184896,222406.89068869222,1.0,205412.18266302443,1.4451771591029035,0.8961476864179375,955980.1535530302,616236.5479890733
172053.2543386296,245507.26476987623,179896.7978490805,178804.97773737725,1.0,194065.5736737409,1.426926016088309,0.7283082963115164,800934.7020623976,388131.1473474818
173673.43080244618,141421.89752661716,146000.0938826776,112477.50920402698,0.0,143393.232853942,0.8142978282421939,0.7953330507537713,589471.493238588,286786.465707884
171730.5503435057,183112.8469485307,179330.22074184896,240287.02680334068,1.0,193615.1612093065,1.0662799751191105,1.3122346728057166,811180.6782887818,387230.322418613
172665.963977089,181744.49366595477,179429.6290971171,165358.8343610962,1.0,174799.73027531424,1.052578571240698,0.909842334283397,823224.6089128423,699198.921101257
172665.963977089,181744.49366595477,179429.6290971171,165358.8343610962,1.0,174799.73027531424,1.052578571240698,0.909842334283397,788497.0250489825,524399.1908259427
173673.43080244618,182533.21649593636,179545.8873685221,164263.21869523724,1.0,175003.93834053545,1.0510140535112547,0.8999086404528144,844973.9195716123,525011.8150216064
172053.2543386296,199807.6444347632,179896.7978490805,178859.15058810578,1.0,182654.21180264477,1.1613127877276126,0.8951566947960681,707091.1693769825,365308.42360528954
172093.94040834717,182303.22338399294,179858.45591844554,166838.76447397878,1.0,175273.5960461911,1.0593238957185924,0.9151717746736935,774506.0836834465,525820.7881385733
172093.94040834717,203716.42758463073,179858.45591844554,177484.03464010116,1.0,183288.21463788114,1.1837513110575855,0.8712308415358258,781298.9842357255,549864.6439136434
172093.94040834717,182303.22338399294,179858.45591844554,175012.69153074463,1.0,177317.07781038256,1.0593238957185924,0.9600087605754948,809336.8834201812,531951.2334311476
172665.963977089,241265.35906975452,179429.6290971171,229679.5040974216,1.0,205760.11406034557,1.3972954108104978,0.9519787879289575,858922.4007857807,411520.22812069114
82461.273423779,92212.06276535522,179545.8873685221,112477.50920402698,0.0,116674.18319042082,1.1182468925788647,1.2197700152204585,456432.08878046414,233348.36638084165
172053.2543386296,185096.2595740925,179896.7978490805,164286.54613143305,1.0,175333.21447330894,1.0758079542553507,0.8875735604196957,802098.7811473346,525999.6434199268
173673.43080244618,182533.21649593636,179545.8873685221,164263.21869523724,1.0,175003.93834053545,1.0510140535112547,0.8999086404528144,837829.9097596518,525011.8150216064
172053.2543386296,140977.9276048254,179896.7978490805,112160.15286003539,0.0,151272.03316314274,0.8193854172995639,0.7955866195851269,673818.1719190158,453816.0994894282
171730.5503435057,183112.8469485307,179330.22074184896,161525.43091548787,1.0,173924.7622373433,1.0662799751191105,0.8821086756409138,743818.1379183691,521774.2867120299
171730.5503435057,183112.8469485307,179330.22074184896,177822.74950361016,1.0,177999.0918843739,1.0662799751191105,0.9711101785917916,838292.099035628,711996.3675374956
172665.963977089,141039.34079143193,144231.49718764608,112868.03773967306,0.0,142701.20992396,0.8168334832296743,0.8002592546556306,616110.7776339471,428103.62977188
172665.963977089,241265.35906975452,179429.6290971171,178818.72482194123,1.0,193044.91924147547,1.3972954108104978,0.7411703259459642,848326.0821745112,386089.83848295093
173673.43080244618,183006.9050261327,146866.91970466543,173641.53422741743,1.0,169297.19744016544,1.0537415203897804,0.9488250413375017,806222.7008838654,507891.59232049633
172093.94040834717,238090.0569691347,179858.45591844554,226505.0700580753,1.0,204136.88083850069,1.3834889038092069,0.9513419961358883,855263.0508275076,408273.76167700137
172093.94040834717,182303.22338399294,163909.55399742888,112788.20739951245,0.0,157773.73129732034,1.0593238957185924,0.6186846579301739,645980.0187986743,315547.4625946407
172665.963977089,208007.73655979786,179429.6290971171,201907.4319661375,1.0,190502.69040003538,1.2046829135717427,0.9706727033545824,803827.5699997277,571508.0712001062
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,529636.4977971168,252830.61751333982
172665.963977089,241265.35906975452,179429.6290971171,230019.0150675157,1.0,205844.99180286907,1.3972954108104978,0.9533859976974951,862419.446029281,411689.98360573815
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,524639.177044229,251361.04684285578
171730.5503435057,165017.068437153,163579.3779365978,111273.01289317563,0.0,152900.00240260802,0.9609068864340976,0.6743121420489894,623455.4849699087,152900.00240260802
171730.5503435057,183112.8469485307,164761.63783070544,161525.43091548787,1.0,170282.6165095574,1.0662799751191105,0.8821086756409138,785874.7971146706,510847.84952867223
171730.5503435057,248181.06887805086,179330.22074184896,258853.2305432541,1.0,214523.7676266649,1.4451771591029035,1.043001513823781,881880.1495804454,429047.5352533298
173673.43080244618,241212.49020140927,179545.8873685221,229514.961103347,1.0,205986.69236893114,1.38888538727838,0.9515052927431474,809903.7570562637,411973.3847378623
172053.2543386296,247839.4442393992,179896.7978490805,198735.84689235978,1.0,199631.33582986728,1.4404810021795298,0.8018733559602,896072.4745441531,399262.67165973457
172665.963977089,181744.49366595477,158780.45081821136,176474.26330839266,1.0,172416.29294241196,1.052578571240698,0.9710019805704828,757674.6327725379,517248.8788272359
