house_id,num__city_te_v6,num__district_te_v6,num__neighborhood_te_v6,num__metro_te_v6,num__metro_present_v6,num__location_te_mean_v6,num__district_to_city_ratio_v6,num__metro_to_district_ratio_v6,num__locmean_x_logarea_v6,num__locmean_x_rooms_v6
1063,172665.963977089,181875.74281454345,186240.9979589668,168499.2390506602,1.0,177320.48595031485,1.0533387045383371,0.9264525133599064,662765.3930357347,177320.48595031485
1064,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,510078.16805060016,345921.374651857
1065,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,488046.41873210896,344625.37269785564
1066,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,438935.3070990032,230614.24976790464
1069,173673.43080244618,170711.2353721633,179545.8873685221,185561.82262830297,1.0,177373.09404285863,0.9829438768061458,1.0869924420772732,790081.3618779264,532119.282128576
1072,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,434009.5879388386,230782.5027059522
1073,171730.5503435057,180394.9046456432,141240.39187180632,171920.31494716482,1.0,166321.54045203002,1.0504531912566288,0.9530220118130368,783296.3178876265,665286.1618081201
1074,172053.2543386296,169148.7743259912,176968.96872961763,112160.1528600354,0.0,157582.78756356848,0.9831187150467668,0.663085814876862,671724.9775152998,472748.3626907055
1075,172665.963977089,166118.98530965467,179429.6290971171,178818.72482194123,1.0,174258.3258014505,0.9620829808168496,1.076449657379842,624458.0106931528,348516.651602901
1076,172093.94040834717,166907.0205600163,179858.45591844554,180144.58070226616,1.0,174750.99939726878,0.9698599506932484,1.0793109846233857,806496.9226568497,699003.9975890751
1077,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,511103.5743423504,252830.61751333985
1080,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,499728.7394116938,346173.75405892835
1081,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,462411.1908322824,230782.5027059522
1082,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,468539.60003439686,230782.5027059522
1083,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,462412.7755531814,229750.2484652371
1084,107488.99195811144,105639.55341174745,179896.7978490805,112160.1528600354,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,532908.5233121121,378889.1220592311
1085,171730.5503435057,204055.39699323307,179330.22074184896,189315.171944136,1.0,186107.8350056809,1.1882300300318205,0.9277636109251564,833267.4611337712,372215.6700113619
1086,171730.5503435057,180394.9046456432,179330.22074184896,199708.5556184546,1.0,182791.0578373631,1.0504531912566288,1.1070631734839902,881104.3664508854,365582.1156747262
1087,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,436229.7302639646,231963.05266704704
1088,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,506588.26190201234,252830.61751333985
1089,108615.38678747624,106696.62341855456,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.982334331933482,1.0578407649870152,488593.0451678086,253804.83852141048
1090,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,460342.8974950751,229750.2484652371
1092,172665.963977089,181744.4936659548,158780.45081821136,112868.03773967306,0.0,156514.73655023205,1.052578571240698,0.6210258999455729,655742.7081846964,313029.4731004641
1093,171730.5503435057,166522.11654480864,177384.92819799873,177826.9630875277,1.0,173366.1395434602,0.969670895543929,1.0678879585259726,681645.4313034391,346732.2790869204
1094,173673.43080244618,252624.40180012147,179545.8873685221,178949.5073412453,1.0,196198.30682808376,1.454594411081955,0.7083619241268835,728596.551771453,392396.6136561675
1096,171730.5503435057,238952.0165613719,179330.22074184896,231817.4144681834,1.0,205457.55052872747,1.3914356885365728,0.9701421138987282,705538.5995805105,205457.55052872747
1097,172665.963977089,204518.1743401699,179429.6290971171,177356.61492239835,1.0,183492.5955841936,1.1844730115202258,0.8671924414235107,702527.3474028758,366985.1911683872
1098,172093.94040834717,182303.2233839929,163909.55399742888,175012.69153074463,1.0,173329.8523301284,1.0593238957185924,0.9600087605754948,726192.2377496625,346659.7046602568
1099,172093.94040834717,166907.0205600163,186408.40396608695,180144.58070226616,1.0,176388.48640917917,0.9698599506932484,1.0793109846233857,795663.680758964,529165.4592275375
1100,172053.2543386296,185096.2595740925,179896.7978490805,179477.02021572186,1.0,179130.83299438114,1.0758079542553507,0.96964152937358,775767.8707220291,537392.4989831434
1101,172053.2543386296,86390.61623192331,90776.06404842576,112160.1528600354,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,468351.8878523645,230690.04373950703
1102,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,428201.3180610306,115307.12488395232
1104,173673.43080244618,183006.9050261327,179545.8873685221,197770.0402122842,1.0,183499.0658523463,1.0537415203897804,1.0806698259989844,884517.1644338097,550497.1975570389
1106,172665.963977089,181744.4936659548,179429.6290971171,182877.56688366827,1.0,179179.41340595728,1.052578571240698,1.0062344294115997,826934.5870054153,537538.2402178718
1108,171730.5503435057,180394.9046456432,184117.40131183437,205215.092179658,1.0,185364.4871201603,1.0504531912566288,1.13758807423986,825677.8020251042,556093.4613604809
1109,173673.43080244618,182533.2164959364,179545.8873685221,236202.8292266897,1.0,192988.8409733986,1.0510140535112549,1.294026554507432,835783.2079067141,385977.6819467972
1110,172053.2543386296,245507.26476987623,179896.7978490805,235281.6284843742,1.0,208184.73636049012,1.426926016088309,0.9583489462275372,855821.1916241503,624554.2090814705
1111,172665.963977089,181875.74281454345,179429.6290971171,202313.9609414164,1.0,184071.3242075415,1.0533387045383371,1.1123746235175582,819917.6053016653,552213.9726226245
1112,172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951244,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,582393.8186851083,284486.9599196747
1113,173673.43080244618,183006.9050261327,146866.91970466543,173641.53422741743,1.0,169297.19744016544,1.0537415203897804,0.9488250413375016,681480.7599524924,338594.3948803309
1115,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,456019.1381606392,231963.05266704704
1117,172053.2543386296,86390.61623192331,90776.06404842576,112160.1528600354,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,453516.5135946448,230690.04373950703
1118,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,413205.265760567,230614.24976790464
1120,172053.2543386296,179430.7063759363,184316.07860063267,163498.4906022132,1.0,174824.6324793529,1.0428788869156973,0.9112068603171312,718682.0124730766,349649.26495870587
1121,172053.2543386296,86390.61623192331,90776.06404842576,112160.1528600354,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,511072.6605634533,346035.0656092606
1122,172053.2543386296,86390.61623192331,90776.06404842576,112160.1528600354,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,439079.5681333279,230690.04373950703
1126,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,489675.8804390043,344625.37269785564
1127,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,476785.4253314105,231963.05266704704
1129,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,470936.377953461,231963.05266704704
1130,157662.74562065603,105639.55341174745,179896.7978490805,112160.1528600354,0.0,138839.81243537983,0.6700349724040143,1.0617249811896794,607179.5615157406,416519.4373061395
1131,81363.29628200714,155976.14908851677,179429.6290971171,112868.03773967306,0.0,132409.27805182853,1.9170333088028129,0.7236236975878703,521128.43003818113,264818.55610365706
1132,172093.94040834717,182303.2233839929,163909.55399742888,166838.76447397878,1.0,171286.37056593693,1.0593238957185924,0.9151717746736936,752709.2463403917,513859.1116978108
1133,173673.43080244618,170711.2353721633,144781.72178770148,149209.82582823743,1.0,159594.0534476371,0.9829438768061458,0.8740480701347791,642422.1928767218,319188.1068952742
1134,172093.94040834717,166907.0205600163,145243.0661388476,149252.39875870055,1.0,158374.1064664779,0.9698599506932484,0.8942248100590727,616363.5622413722,316748.2129329558
1135,172093.94040834717,166907.0205600163,145243.0661388476,149252.39875870055,1.0,158374.1064664779,0.9698599506932484,0.8942248100590727,599317.6519715127,316748.2129329558
1136,173673.43080244618,170711.2353721633,144781.72178770148,149209.82582823743,1.0,159594.0534476371,0.9829438768061458,0.8740480701347791,680298.3601266989,319188.1068952742
1137,172665.963977089,166605.25376398195,145018.60363534623,147296.97329328087,1.0,157896.6986674245,0.9648992188473452,0.8841076134433438,673063.0800608867,315793.397334849
1138,172093.94040834717,166907.0205600163,145243.0661388476,149252.39875870055,1.0,158374.1064664779,0.9698599506932484,0.8942248100590727,663532.8261714771,316748.2129329558
1139,172053.2543386296,169148.7743259912,149150.76227352378,151125.8800252002,1.0,160369.66774083622,0.9831187150467668,0.8934494537515837,688059.5550325013,481109.0032225087
1140,173673.43080244618,170711.2353721633,144781.72178770148,149209.82582823743,1.0,159594.0534476371,0.9829438768061458,0.8740480701347791,719906.353177832,478782.16034291126
1141,171730.5503435057,166522.11654480864,143560.0602054578,147009.93463848793,1.0,157205.665433065,0.969670895543929,0.8828252828389128,709132.6703970486,471616.996299195
1142,171730.5503435057,166522.11654480864,143560.0602054578,147009.93463848793,1.0,157205.665433065,0.969670895543929,0.8828252828389128,703862.713288006,471616.996299195
1143,172053.2543386296,179430.7063759363,184316.07860063267,198735.84689235975,1.0,183633.9715518896,1.0428788869156973,1.1075910634541477,802379.0626373941,367267.9431037792
1144,172053.2543386296,247839.4442393992,179896.7978490805,112160.1528600354,0.0,177987.4123217862,1.4404810021795298,0.452551663855582,734577.9694984423,355974.8246435724
1145,172665.963977089,166605.25376398195,158232.44641156044,156147.46550382112,1.0,163412.78241411314,0.9648992188473452,0.937230141158016,684643.1387490216,326825.5648282263
1146,173673.43080244618,170711.2353721633,177329.6326651238,179525.26823622175,1.0,175309.89176898875,0.9829438768061458,1.0516312405788146,800175.3874422059,525929.6753069663
1149,171730.5503435057,248181.0688780509,179330.22074184896,210206.3579231172,1.0,202362.04947163063,1.4451771591029037,0.8469878821642098,912826.7746173382,607086.1484148919
1150,172093.94040834717,166907.0205600163,145243.0661388476,149252.39875870055,1.0,158374.1064664779,0.9698599506932484,0.8942248100590727,663532.8261714771,316748.2129329558
1151,173673.43080244618,183006.9050261327,181275.3517848662,197770.0402122842,1.0,183931.43195643232,1.0537415203897804,1.0806698259989844,637457.7673847724,183931.43195643232
1152,171730.5503435057,183112.8469485307,164761.63783070544,161525.43091548787,1.0,170282.6165095574,1.0662799751191103,0.8821086756409138,713425.3717439345,340565.2330191148
1154,173673.43080244618,183006.9050261327,181275.3517848662,197770.0402122842,1.0,183931.43195643232,1.0537415203897804,1.0806698259989844,798962.3513816627,367862.8639128647
1155,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,420852.0992329996,229750.2484652371
1156,108615.38678747624,106696.62341855456,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.982334331933482,1.0578407649870152,513072.987083266,253804.83852141048
1157,107488.99195811144,105639.55341174745,179896.7978490805,112160.1528600354,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,506111.65078385104,252592.7480394874
1158,172665.963977089,86846.920316063,91289.7385613386,112868.03773967306,0.0,115917.66514854092,0.502976488910598,1.2996204969342782,500781.8437809906,347752.9954456228
1160,173673.43080244618,241212.49020140927,179545.8873685221,229514.961103347,1.0,205986.69236893117,1.38888538727838,0.9515052927431474,964456.7247126028,411973.3847378623
1161,107488.99195811144,105639.55341174745,179896.7978490805,112160.1528600354,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,420845.3471273644,126296.3740197437
1162,108615.38678747624,106696.62341855456,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.982334331933482,1.0578407649870152,508540.2759897084,253804.83852141048
1163,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,508866.0768384672,252830.61751333985
1164,172053.2543386296,245507.26476987623,179896.7978490805,230792.6214240669,1.0,207062.4845954133,1.426926016088309,0.9400643261593824,909925.5603946887,414124.9691908266
1165,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,432068.3305540373,229750.2484652371
1166,172053.2543386296,86390.61623192331,90776.06404842576,112160.1528600354,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,528853.1740993658,346035.0656092606
1167,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,508990.6302190988,344625.37269785564
1168,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,462411.1908322824,230782.5027059522
1169,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,466532.7450796653,230782.5027059522
1170,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,513892.89523406414,347944.5790005706
1171,172053.2543386296,86390.61623192331,90776.06404842576,112160.1528600354,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,472262.26307181455,346035.0656092606
1172,173673.43080244618,85549.24393695677,94448.37374973996,112477.50920402698,0.0,116537.13942329248,0.4925868254066829,1.314769178855625,493430.6600593205,233074.27884658496
1173,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,530581.9618215492,347944.5790005706
1198,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,439255.5481730328,230782.5027059522
1201,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,515463.1549382242,252830.61751333985
1202,172665.963977089,241265.3590697545,179429.6290971171,230019.0150675157,1.0,205844.99180286907,1.3972954108104978,0.9533859976974952,949999.444958442,617534.9754086072
1203,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,375681.7443936158,230614.24976790464
1204,172053.2543386296,185096.2595740925,163776.20935937352,179477.02021572186,1.0,175100.68587195437,1.0758079542553507,0.96964152937358,789854.593463126,525302.0576158632
1205,173673.43080244618,183006.9050261327,179545.8873685221,173641.53422741743,1.0,177466.93935612962,1.0537415203897804,0.9488250413375016,845128.4328900946,532400.8180683888
1207,172665.963977089,241265.3590697545,179429.6290971171,230019.0150675157,1.0,205844.99180286907,1.3972954108104978,0.9533859976974952,1034140.6446321954,823379.9672114763
1208,82461.273423779,158705.9728119005,179545.8873685221,112477.50920402698,0.0,133297.66070205715,1.9246121994062069,0.7087162959936452,541247.554719856,266595.3214041143
1209,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,453367.5092544687,230614.24976790464
1210,172053.2543386296,185096.2595740925,179896.7978490805,112160.1528600354,0.0,162301.61615545952,1.0758079542553507,0.6059558043880009,732119.7881579032,324603.23231091903
1213,106792.7526246908,105326.10742599612,179330.22074184896,111273.01289317563,0.0,125680.52342142788,0.9862664350938188,1.0564618365897689,526558.0009329485,251361.04684285575
1214,107488.99195811144,105639.55341174745,179896.7978490805,112160.1528600354,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,510622.7151034313,252592.7480394874
1215,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,468919.25708813855,231963.05266704704
1216,172093.94040834717,166907.0205600163,145243.0661388476,149252.39875870055,1.0,158374.1064664779,0.9698599506932484,0.8942248100590727,675098.1166790542,475122.3193994337
1217,173673.43080244618,241212.49020140927,179545.8873685221,229514.961103347,1.0,205986.69236893117,1.38888538727838,0.9515052927431474,1055468.3919348232,617960.0771067934
1218,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,569777.2119975089,463926.1053340941
1219,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,458136.9521413814,230782.5027059522
1220,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,529065.1347764971,346173.75405892835
1221,172093.94040834717,203742.40310596552,179858.45591844554,200211.1312671555,1.0,188976.48267497844,1.1839022490933642,0.9826679582356938,852446.3633825432,566929.4480249353
1222,172093.94040834717,249473.89658027148,179858.45591844554,256949.43085213387,1.0,214593.93093979952,1.4496378895553574,1.029965196252214,1033883.3614809016,643781.7928193986
1223,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,519677.3887991939,252830.61751333985
1227,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,438935.3070990032,230614.24976790464
1228,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,499192.03894865885,347944.5790005706
1229,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,485922.5517907096,231963.05266704704
1230,106792.7526246908,105326.10742599612,179330.22074184896,111273.01289317563,0.0,125680.52342142788,0.9862664350938188,1.0564618365897689,505908.30744692334,251361.04684285575
1237,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,560123.0736700173,379245.9262700097
1239,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,462074.06804120704,230614.24976790464
1240,107488.99195811144,105639.55341174745,179896.7978490805,112160.1528600354,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,506111.65078385104,252592.7480394874
1241,173673.43080244618,166101.99093730017,162924.34089261998,185268.94514888455,1.0,171992.17694531273,0.956404155597554,1.115392681943855,616337.2233498226,343984.35389062547
1243,172665.963977089,248051.1364340914,179429.6290971171,112868.03773967306,0.0,178253.69181199264,1.4365954396523024,0.4550192325734727,717533.7997151869,534761.0754359779
1244,172665.963977089,208007.73655979784,179429.6290971171,201907.4319661375,1.0,190502.69040003535,1.2046829135717427,0.9706727033545824,931624.6659217116,571508.0712001062
1245,171730.5503435057,166522.11654480864,177384.92819799873,111273.01289317563,0.0,156727.65199487217,0.969670895543929,0.6682176229880281,694431.5133021483,313455.30398974434
1246,107488.99195811144,105639.55341174745,179896.7978490805,112160.1528600354,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,586569.7300918525,378889.1220592311
1248,173673.43080244618,183006.9050261327,146866.91970466543,173641.53422741743,1.0,169297.19744016544,1.0537415203897804,0.9488250413375016,709296.8060669731,338594.3948803309
1249,172665.963977089,181875.74281454345,137487.16837207376,168499.2390506602,1.0,165132.0285535916,1.0533387045383371,0.9264525133599064,681522.0731157758,330264.0571071832
1250,172093.94040834717,182729.63878761404,139264.81708113124,168812.49997015484,1.0,165725.22406181184,1.0618017017506165,0.9238375399266296,728271.0707863296,331450.4481236237
1251,173673.43080244618,241212.49020140927,179545.8873685221,232560.10477458383,1.0,206747.97828674037,1.38888538727838,0.9641296127718556,954166.8364065866,620243.934860221
1252,172053.2543386296,245507.26476987623,179896.7978490805,235281.6284843742,1.0,208184.73636049012,1.426926016088309,0.9583489462275372,1018096.0439695986,624554.2090814705
1253,173673.43080244618,241212.49020140927,179545.8873685221,232560.10477458383,1.0,206747.97828674037,1.38888538727838,0.9641296127718556,954166.8364065866,413495.9565734807
1255,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,429963.4171451987,126415.30875666993
1256,82461.273423779,92212.06276535522,179545.8873685221,112477.50920402698,0.0,116674.18319042082,1.118246892578865,1.2197700152204585,506809.9495329,233348.36638084165
1257,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,441502.5258001325,231963.05266704704
1258,106792.7526246908,105326.10742599612,179330.22074184896,111273.01289317563,0.0,125680.52342142788,0.9862664350938188,1.0564618365897689,505908.30744692334,251361.04684285575
1259,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,474013.0460384077,345921.374651857
1260,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,508866.0768384672,252830.61751333985
1261,106792.7526246908,105326.10742599612,179330.22074184896,111273.01289317563,0.0,125680.52342142788,0.9862664350938188,1.0564618365897689,526558.0009329485,377041.5702642837
1262,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,555525.6467034034,379245.9262700097
1263,171730.5503435057,183112.8469485307,164761.63783070544,161525.43091548787,1.0,170282.6165095574,1.0662799751191103,0.8821086756409138,669521.5563996442,340565.2330191148
1264,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,409956.9629320776,230614.24976790464
1265,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,519677.3887991939,252830.61751333985
1266,107130.4701757773,105749.561377748,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443232,1.0636215199151746,581291.5535023448,504903.4281260744
1267,107130.4701757773,105749.561377748,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443232,1.0636215199151746,557771.9428048021,252451.7140630372
1268,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,512269.3432479767,230614.24976790464
1269,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,486717.5978289292,252830.61751333985
1270,172053.2543386296,86390.61623192331,90776.06404842576,112160.1528600354,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,462225.9338900284,346035.0656092606
1271,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,553392.27228318,346173.75405892835
1272,171730.5503435057,180394.9046456432,179330.22074184896,200520.67533584448,1.0,182994.08776671055,1.0504531912566288,1.1115650729083706,729960.4967169912,365988.1755334212
1273,172093.94040834717,238090.0569691347,179858.45591844554,226505.0700580753,1.0,204136.88083850069,1.3834889038092069,0.9513419961358884,931751.8028670958,612410.642515502
1274,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,476785.4253314105,231963.05266704704
1275,108615.38678747624,106696.62341855456,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.982334331933482,1.0578407649870152,556089.781204962,253804.83852141048
1276,172053.2543386296,185096.2595740925,179896.7978490805,112160.1528600354,0.0,162301.61615545952,1.0758079542553507,0.6059558043880009,783643.1228697704,486904.8484663785
1277,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,508866.0768384672,252830.61751333985
1278,173673.43080244618,85549.24393695677,179545.8873685221,112477.50920402698,0.0,137811.51782798802,0.4925868254066829,1.314769178855625,552256.6686993528,275623.03565597604
1280,171730.5503435057,140506.4338227663,144746.79949673117,111273.01289317563,0.0,142064.19913904468,0.8181796048571367,0.791942474554173,624293.899815792,426192.597417134
1281,85037.79682542048,98917.50167805588,179330.22074184896,111273.01289317563,0.0,118639.63303462524,1.1632180673726382,1.1249072308175352,471033.9756641638,237279.2660692505
1283,172093.94040834717,182729.63878761404,139264.81708113124,168812.49997015484,1.0,165725.22406181184,1.0618017017506165,0.9238375399266296,641555.6549210227,331450.4481236237
1284,172665.963977089,181875.74281454345,137487.16837207376,112868.03773967306,0.0,151224.22822584482,1.0533387045383371,0.620577741662574,588537.5209754568,302448.45645168965
1285,106792.7526246908,105326.10742599612,179330.22074184896,111273.01289317563,0.0,125680.52342142788,0.9862664350938188,1.0564618365897689,526558.0009329485,251361.04684285575
1286,172053.2543386296,86390.61623192331,90776.06404842576,112160.1528600354,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,483255.81784575456,346035.0656092606
1287,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,500748.8613347864,347944.5790005706
1288,173673.43080244618,183006.9050261327,181275.3517848662,173641.53422741743,1.0,177899.30546021563,1.0537415203897804,0.9488250413375016,853167.8071943289,533697.9163806469
1293,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,513892.89523406414,231963.05266704704
1294,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,460342.8974950751,229750.2484652371
1297,172665.963977089,181875.74281454345,179429.6290971171,177356.61492239835,1.0,177831.98770278698,1.0533387045383371,0.9751526628939828,390736.8140171159,177831.98770278698
1298,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,572989.9643972944,379245.9262700097
1299,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,497614.03465646674,347944.5790005706
1300,172053.2543386296,179430.7063759363,134718.7351053944,163498.4906022132,1.0,162425.29660554338,1.0428788869156973,0.9112068603171312,778957.7018266114,487275.88981663017
1304,171730.5503435057,180394.9046456432,141240.39187180632,170904.2209669453,1.0,166067.51695697513,1.0504531912566288,0.94738940272017,681480.4100367924,332135.03391395026
1305,171730.5503435057,180394.9046456432,141240.39187180632,170904.2209669453,1.0,166067.51695697513,1.0504531912566288,0.94738940272017,747751.2776939087,498202.5508709254
1306,171730.5503435057,180394.9046456432,141240.39187180632,170904.2209669453,1.0,166067.51695697513,1.0504531912566288,0.94738940272017,685516.8309159232,332135.03391395026
1307,172093.94040834717,182729.63878761404,139264.81708113124,168812.49997015484,1.0,165725.22406181184,1.0618017017506165,0.9238375399266296,708751.4508114951,331450.4481236237
1309,172053.2543386296,169148.7743259912,179896.7978490805,112160.1528600354,0.0,158314.7448434342,0.9831187150467668,0.663085814876862,718426.2068963303,316629.4896868684
1311,172053.2543386296,179430.7063759363,179896.7978490805,163498.4906022132,1.0,173719.8122914649,1.0428788869156973,0.9112068603171312,832836.455616885,521159.4368743948
1312,172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951244,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,553586.0625815871,284486.9599196747
